FILE NAME,jose_20150225_121805.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,25.2.2015,12:18:03
DATE END,25.2.2015,12:18:03
DEVICE,BL053-CX_OEDE43
USER,rebecca,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277
F03,X43,,1,11.386,11.675,11.676,11.688,11.837,11.85,11.922,11.924,11.97,12.027,12.017,12.047,12.049,12.037,12.164,12.197,12.161,12.223,12.21,12.261,12.346,12.357,12.331,12.47,12.437,12.627,12.573,12.553,12.612,12.7,12.739,12.814,12.926,13.008,12.948,13.031,13.077,13.121,13.288,13.328,13.49,13.436,13.555,13.831,13.796,13.952,14.06,14.007,14.2,14.284,14.396,14.473,14.511,14.47,14.654,14.806,14.797,14.803,15.146,15.118,14.973,15.042,15.169,15.238,15.317,15.399,15.156,15.506,15.638,15.298,15.545,15.626,15.596,15.724,15.603,15.711,15.757,15.918,15.858,15.998,16.221,16.234,16.458,16.451,16.577,16.761,16.881,17.132,17.196,17.462,17.483,17.796,17.972,18.058,18.269,18.38,18.585,18.744,18.92,19.329,19.232,19.486,19.519,19.718,19.881,19.814,20.147,20.302,20.16,20.106,20.441,20.45,20.812,20.608,21.415,21.123,21.368,21.097,21.552,21.752,21.741,21.951,21.927,22.079,21.904,22.182,22.021,22.419,22.433,22.386,22.668,22.319,22.527,22.626,22.734,22.63,23.16,22.904,22.9,22.843,23.317,23.241,23.042,23.218,22.933,23.175,23.217,23.175,23.147,23.313,23.628,23.319,23.527,23.232,23.613,23.39,23.499,23.29,23.275,23.433,23.523,23.975,23.581,23.428,23.741,23.346,23.455,23.189,23.398,23.324,23.499,23.469,23.41,23.566,23.642,23.466,23.868,23.438,23.826,24.038,23.593,23.827,23.911,23.877,23.736,23.868,23.826,23.981,23.996,24.048,23.978,24.081,24.011,24.133,24.106,24.078,24.083,23.841,24.318,24.066,24.494,24.223,24.138,24.178,24.248,24.651,24.407,24.434,24.808,24.412,24.495,24.712,24.352,24.445,24.59,24.795,24.839,24.953,24.99,25.241,24.974,25.197,24.899,25.098,25.01,25.023,25.418,25.197,25.338,25.406,25.552,25.464,25.55,25.638,25.996,25.887,25.716,25.766,26.181,25.91,26.222,26.246,26.227,26.303,26.422,26.611,26.444,26.549,26.913,26.611,26.544,26.932,26.754,26.852,26.629,27.172,27.074,27.172,27.291,27.297,27.457,27.406,27.434,27.434,27.685,27.794,27.634,27.605,28.051,28.062,27.93,27.969,28.321,28.29,28.03,28.252,28.202
F04,X44,,1,12.006,12.363,12.439,12.452,12.545,12.529,12.573,12.576,12.594,12.565,12.555,12.558,12.617,12.576,12.645,12.707,12.727,12.818,12.72,12.743,12.8,12.895,12.727,12.895,12.918,12.854,12.857,12.95,12.923,12.956,12.966,13.098,13.068,13.122,13.26,13.173,13.362,13.405,13.317,13.356,13.405,13.465,13.499,13.518,13.57,13.584,13.72,13.78,13.944,13.802,14.027,14.047,13.97,14.044,14.171,14.239,14.23,14.321,14.266,14.409,14.349,14.333,14.49,14.358,14.523,14.491,14.617,14.512,14.617,14.76,14.662,14.69,14.832,14.787,14.895,14.86,14.936,14.983,14.98,15.037,15.087,15.301,15.238,15.317,15.304,15.348,15.578,15.549,15.692,16.042,15.922,15.951,16.073,16.042,16.223,16.247,16.454,16.443,16.569,16.725,16.941,16.848,17.274,17.242,17.26,17.405,17.707,17.689,17.633,17.696,17.882,17.858,18.164,18.029,18.125,18.308,18.494,18.797,18.575,18.58,18.789,18.92,18.896,19.026,19.159,19.151,19.243,19.45,19.321,19.446,19.584,19.406,19.838,19.992,19.953,20.163,20.038,19.896,20.254,20.541,20.755,20.74,20.823,20.711,20.512,20.638,20.486,20.866,20.892,21.033,20.917,20.776,20.961,20.895,20.647,21.02,20.79,21.264,21.222,21.492,21.011,21.321,21.38,21.345,21.546,21.465,21.462,21.597,21.633,21.695,21.902,21.618,21.708,22.006,22.053,22.106,21.94,21.993,21.926,21.827,21.894,22.123,21.926,22.149,22.205,22.082,22.38,22.366,22.266,22.29,22.275,22.181,22.308,22.176,22.403,22.034,21.981,22.223,22.275,22.11,22.28,22.294,22.266,22.388,22.545,22.379,22.501,22.587,22.216,22.535,22.444,22.719,22.615,22.591,22.676,22.71,22.895,22.558,23.048,22.62,22.691,22.743,22.791,22.905,23.242,22.829,23.19,22.829,23.052,22.9,22.985,23.181,23.095,23.1,23.342,23.261,23.604,23.452,23.446,23.428,23.705,23.704,23.996,23.59,23.563,23.867,23.983,23.78,24.022,24.039,24.032,24.019,23.981,24.224,23.775,24.004,24.304,24.118,24.634,24.35,24.425,24.294,24.256,24.637,24.546,24.598,24.754,24.671,24.712,24.925,24.852,24.64,24.71,24.782,24.821,24.987,24.932
F05,X45,,1,12.513,12.908,12.92,12.905,12.998,12.925,12.998,13.029,13.048,13.048,13.122,13.125,13.072,13.114,13.154,13.244,13.151,13.272,13.258,13.196,13.253,13.377,13.264,13.349,13.371,13.45,13.567,13.461,13.519,13.637,13.592,13.581,13.609,13.862,13.828,13.881,13.987,13.973,13.998,14.067,14.086,14.258,14.293,14.626,14.42,14.434,14.599,14.802,14.825,14.936,14.992,15.099,15.279,15.266,15.165,15.373,15.449,15.484,15.516,15.572,15.739,15.638,15.593,15.749,15.742,15.796,15.979,15.762,15.979,15.893,16.029,16.108,16.078,16.206,16.169,16.363,16.492,16.513,16.679,16.563,16.958,17.026,17.168,17.501,17.369,17.779,17.645,17.98,18.132,18.229,18.562,18.675,18.907,19.024,19.206,19.206,19.523,19.709,20.053,20.093,20.25,20.479,20.712,20.827,21.105,21.062,21.509,21.551,21.863,21.836,22.288,22.245,22.606,22.734,22.692,22.8,23.018,23.056,23.254,23.395,23.784,23.338,23.513,23.606,23.8,23.825,24.26,24.341,24.215,24.449,24.395,24.611,24.621,24.749,25.288,25.041,24.976,25.374,25.375,25.4,25.453,25.656,25.915,25.867,26.466,26.397,26.262,26.254,26.772,26.591,26.795,27.149,26.835,27.024,27.206,27.389,27.434,27.486,27.754,27.685,27.777,28.056,27.726,28.108,27.902,28.107,28.123,27.906,28.294,28.44,28.033,28.596,28.405,28.557,28.41,28.511,28.772,28.539,28.96,28.715,28.663,28.769,29.045,29.173,29.039,28.97,29.556,29.622,29.811,29.635,29.653,29.868,29.886,29.947,29.842,30.325,30.16,30.142,30.05,30.274,30.34,30.378,30.662,30.514,30.58,30.785,31.149,30.968,31.046,31.156,31.416,31.488,31.302,31.547,31.444,31.508,32.042,31.912,32.187,32.306,32.281,32.274,32.733,32.648,32.396,32.718,32.615,33.187,33.222,33.21,33.195,33.429,33.229,33.566,33.529,33.879,33.765,33.822,33.901,34.186,34.343,34.3,34.465,34.814,34.686,34.757,34.744,34.8,35.073,35.215,35.363,35.157,35.529,35.393,35.649,35.905,35.899,35.962,36.093,36.224,35.98,36.17,36.512,36.684,36.819,36.982,36.988,36.949,37.239,37.301,37.278,37.188,37.25,37.786,37.573,37.537,37.669
F06,X46,,1,14.853,15.203,15.153,15.282,15.291,15.442,15.546,15.465,15.43,15.515,15.474,15.392,15.516,15.55,15.474,15.537,15.612,15.597,15.496,15.631,15.66,15.673,15.782,15.673,15.581,15.777,15.78,15.79,15.758,15.854,15.781,15.854,15.915,15.883,15.872,15.893,15.892,15.932,15.957,16.027,15.961,16.101,16.079,15.961,15.978,16.108,16.243,16.138,16.046,15.984,16.099,16.123,15.962,16.148,16.301,16.196,16.271,16.108,16.141,16.338,16.278,16.121,16.244,16.118,16.423,16.278,16.178,16.301,16.348,16.233,16.257,16.249,16.417,16.291,16.396,16.278,16.407,16.229,16.396,16.111,16.42,16.376,16.543,16.423,16.294,16.309,16.399,16.397,16.288,16.554,16.263,16.348,16.498,16.383,16.45,16.417,16.397,16.472,16.258,16.584,16.376,16.366,16.479,16.503,16.434,16.583,16.458,16.468,16.61,16.505,16.489,16.434,16.684,16.356,16.593,16.546,16.417,16.724,16.505,16.484,16.547,16.739,16.431,16.454,16.555,16.601,16.664,16.538,16.492,16.733,16.499,16.662,16.754,16.594,16.717,16.703,16.603,16.632,16.727,16.564,16.655,16.649,16.727,16.666,16.666,16.762,16.673,16.705,16.725,16.616,16.722,16.718,16.854,16.876,16.797,16.793,16.711,16.611,16.772,16.897,16.729,16.897,16.807,16.865,16.758,16.79,16.737,16.624,16.652,16.75,16.54,16.862,16.714,16.76,16.944,16.863,16.951,16.778,16.763,16.866,16.682,16.727,16.877,16.824,16.675,16.838,16.792,16.838,16.593,16.675,16.884,16.962,16.972,16.76,16.724,16.866,16.784,16.944,17.026,16.866,16.887,17.047,16.848,16.99,16.866,16.869,17.097,17.132,17.089,16.986,17.089,17.168,16.947,16.886,17.079,17.082,17.264,17.282,16.879,17.007,17.211,16.979,17.007,17.093,17.139,17.1,17.307,17.036,17.082,16.947,17.139,17.3,16.986,17.196,17.293,17.382,17.068,17.139,17.264,17.036,17.157,17.307,17.161,17.164,16.986,17.15,17.172,17.071,17.522,17.236,17.211,17.079,17.236,17.425,17.325,17.125,17.079,17.239,17.261,17.168,17.361,17.071,17.182,17.385,17.325,17.378,17.453,17.378,17.407,17.31,17.471,17.242,17.345,17.31,17.295,17.235,17.484
F07,X47,,1,11.781,12.162,12.156,12.226,12.318,12.331,12.346,12.349,12.339,12.367,12.442,12.444,12.39,12.406,12.419,12.509,12.416,12.591,12.493,12.516,12.516,12.583,12.557,12.612,12.606,12.713,12.63,12.638,12.782,12.7,12.739,12.814,12.897,12.894,12.976,12.946,13.049,13.064,13.118,13.214,13.319,13.266,13.215,13.319,13.456,13.527,13.55,13.751,13.887,13.802,13.97,14.104,14.113,14.414,14.399,14.437,14.372,14.605,14.72,14.891,14.803,15.128,15.112,15.124,15.317,15.399,15.582,15.762,15.809,15.694,16.143,16.164,15.851,16.007,15.971,16.079,16.124,16.229,16.396,16.196,16.335,16.602,16.657,16.593,16.633,16.818,16.767,16.934,17.054,17.15,17.256,17.398,17.377,17.661,17.786,17.868,18.102,18.119,18.325,18.65,18.723,19.118,19.291,19.433,19.909,20.013,20.431,20.813,21.239,21.382,21.521,21.874,22.264,22.961,23.06,23.454,23.474,23.737,24.048,24.386,24.522,24.556,24.618,24.963,25.413,25.638,25.705,25.839,26.082,25.919,25.668,26.025,26.121,26.562,26.339,25.891,26.452,26.111,25.631,25.684,25.595,25.599,25.659,25.525,25.611,25.598,25.551,25.598,25.745,25.451,25.539,25.691,25.609,25.712,25.524,25.589,25.552,25.573,25.215,25.202,25.293,25.288,25.411,25.226,25.194,25.028,25.077,25.121,24.793,24.753,24.782,24.666,24.829,24.814,24.806,24.458,24.492,24.288,24.393,24.378,24.188,24.197,24.081,24.131,23.991,24.123,24.393,24.038,24.081,24.133,24.176,24.337,24.267,24.218,24.419,24.192,24.282,24.352,24.432,24.633,24.607,24.422,24.564,24.604,24.674,24.765,24.863,24.86,24.894,25.067,25.093,25.253,25.235,25.443,25.675,25.823,25.839,25.866,26.075,26.038,26.315,26.424,26.437,26.722,27.577,27.731,28.045,27.851,28.023,27.941,27.976,27.948,28.176,28.233,28.336,28.285,28.542,28.651,28.631,28.764,29.024,29.159,29.288,29.302,29.453,29.584,29.649,29.661,29.891,30.013,30.14,30.387,30.413,30.394,30.654,30.711,30.759,30.968,31.035,31.131,31.204,31.231,31.529,31.574,31.824,31.76,32.083,31.964,32.188,32.339,32.462,32.521,32.729,32.91,33.029,33.107,33.319
F08,X48,,1,11.837,12.306,12.354,12.395,12.686,12.529,12.63,12.632,12.622,12.792,12.612,12.784,12.731,12.717,12.786,12.707,12.868,12.79,12.805,12.884,12.856,12.895,12.953,12.952,12.89,12.911,12.914,13.007,12.867,13.098,12.824,12.927,12.926,12.951,13.061,13.031,13.077,13.064,13.175,13.015,13.064,13.153,13.243,13.149,13.23,13.329,13.465,13.353,13.405,13.377,13.402,13.364,13.344,13.589,13.263,13.558,13.295,13.3,13.242,13.416,13.329,13.311,13.358,13.337,13.388,13.47,13.425,13.518,13.567,13.4,13.523,13.499,13.445,13.481,13.621,13.555,13.522,13.624,13.621,13.595,13.584,13.604,13.649,13.643,13.522,13.511,13.567,13.683,13.592,13.686,13.765,13.765,14.003,13.941,13.836,14.027,13.953,13.916,13.907,14.15,13.887,14.069,14.035,13.942,14.042,14.315,14.16,14.168,14.254,13.981,13.93,13.985,13.894,14.145,14.012,14.129,13.97,14.112,13.896,13.822,14.106,13.963,13.966,13.796,13.867,13.995,13.83,13.768,13.861,13.935,13.867,13.861,13.81,13.876,13.992,13.981,13.85,13.822,13.882,13.95,13.979,13.865,13.768,14.13,13.817,13.825,13.885,13.825,13.985,14.051,13.811,13.946,13.803,13.825,13.888,14.108,14.002,14.157,13.834,14.1,13.846,14.014,14.177,13.983,13.908,13.882,13.435,13.186,13.435,13.606,13.489,13.387,13.479,13.215,13.51,13.49,13.408,13.377,13.558,13.408,13.454,13.433,13.501,13.539,13.329,13.465,13.501,13.635,13.558,13.555,13.507,13.473,13.34,13.64,13.771,13.686,13.575,13.481,13.677,13.408,13.51,13.501,13.643,13.694,13.856,13.603,13.854,13.666,13.387,13.544,13.871,13.723,13.728,13.72,13.823,13.569,13.606,13.831,13.823,13.532,13.671,13.669,13.475,13.646,13.575,13.652,13.651,13.754,13.74,13.529,13.831,13.76,13.731,13.66,13.925,13.814,13.557,13.569,13.446,13.754,13.783,13.994,13.872,14.023,13.669,13.92,13.623,13.931,13.772,13.777,13.843,13.908,13.863,13.854,13.985,13.671,14.023,13.757,14.089,14.02,14.1,13.846,13.717,13.931,13.843,13.925,13.746,13.988,13.84,13.803,13.794,13.856,13.962,13.632,13.944,13.743,13.618
A01,X1,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A02,X2,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A03,X3,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A04,X4,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A05,X5,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A06,X6,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A07,X7,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A08,X8,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B01,X9,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B02,X10,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
