FILE NAME,jose_20150528_150348.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,28.5.2015,15:04:02
DATE END,28.5.2015,15:04:02
DEVICE,BL053-CX_OEDE43
USER,rebecca,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268
F03,X43,,1,12.639,12.66,12.672,12.81,12.917,12.825,12.867,12.935,13.103,12.868,12.848,12.887,12.988,12.962,12.969,12.986,12.845,12.951,12.969,12.977,13.071,13.042,12.94,13.011,13.054,13.02,13.235,13.028,13.062,13.133,12.967,13.037,13.137,13.086,13.051,13.196,13.104,13.217,13.254,13.245,13.347,13.505,13.433,13.421,13.442,13.598,13.616,13.616,13.647,13.7,13.793,13.864,13.899,13.98,14.166,14.082,14.03,14.163,14.269,14.31,14.649,14.649,14.465,14.653,14.932,14.752,15.094,15.083,15.139,15.316,15.465,15.712,15.614,15.686,15.784,16.061,15.989,16.2,16.368,16.225,16.448,16.627,16.587,16.835,17.082,17.38,17.462,17.67,17.588,17.735,17.774,17.963,17.675,18.227,18.059,18.151,18.632,18.68,18.887,18.705,18.939,18.921,19.165,18.948,19.192,19.716,19.39,19.526,19.454,20.023,19.621,19.838,19.739,20.118,19.594,20.301,19.988,20.243,19.861,20.493,20.148,20.483,19.957,19.858,20.459,19.909,20.151,19.917,20.263,20.607,20.353,20.144,20.811,20.426,20.381,20.168,20.186,20.21,20.31,20.555,20.224,20.865,20.708,20.512,20.07,20.198,20.38,20.563,20.371,20.366,19.727,20.252,19.859,20.196,20.636,20.303,19.987,20.385,20.627,20.198,20.646,20.13,20.308,20.069,20.296,20.196,20.721,20.515,20.296,20.158,20.104,19.994,20.376,20.822,20.185,20.536,20.957,20.364,20.359,20.24,20.254,20.986,20.679,20.501,20.378,20.553,20.359,20.534,20.433,20.692,20.445,20.996,20.548,20.929,20.798,20.617,20.736,20.924,20.79,20.425,20.956,21.358,20.828,20.707,20.886,20.588,20.968,20.968,20.951,20.891,20.854,21.25,20.844,20.76,21.072,20.911,21.104,20.924,21.082,21.141,21,20.839,21.183,21.352,21.027,21.696,21.342,20.742,21.26,20.777,20.529,21.611,21.117,21.401,20.998,21.037,20.78,20.998,21.421,21.342,21.243,21.092,21.141,21.325,21.164,20.666,20.891,20.916,20.806,21.082,21.32,21,20.64,20.511,20.821,20.618,21.357,21.005,20.582,20.485,20.709,20.691,20.315,20.56,20.918,20.415,21.05,20.495
F04,X44,,1,12.612,12.605,12.783,12.866,12.889,12.911,12.982,13.144,13.043,13.079,13.12,13.069,13.049,13.145,13.183,13.109,13.121,13.135,13.245,13.07,13.133,13.134,13.033,13.073,13.084,13.143,13.173,13.059,13.186,13.195,13.09,13.161,13.23,13.302,13.174,13.227,13.227,13.372,13.44,13.369,13.44,13.381,13.371,13.297,13.411,13.381,13.461,13.492,13.554,13.669,13.576,13.647,13.743,13.7,13.793,13.865,13.968,14.07,14.051,13.999,14.151,14.182,14.341,14.343,14.465,14.472,14.626,14.74,14.889,14.878,14.934,14.962,15.084,15.188,15.378,15.406,15.427,15.67,15.774,16.099,15.852,16.031,16.273,16.584,16.863,16.783,16.772,17.168,17.274,17.42,17.648,17.868,17.77,18.101,18.028,18.592,18.6,18.68,19.107,19.052,19.445,19.458,19.986,19.802,20.014,19.874,20.499,20.477,20.276,20.561,20.796,20.851,20.719,21.7,21.493,21.348,21.258,21.387,21.128,21.478,21.101,21.376,21.133,21.544,21.351,22.078,21.396,21.543,22.016,21.975,21.434,21.067,21.318,21.603,21.432,21.474,21.558,21.04,21.3,21.001,20.959,21.473,20.772,21.151,21.286,21.094,20.892,21.426,20.979,21.07,20.816,20.54,20.944,21.089,20.668,20.784,20.435,20.257,20.595,21.158,20.774,20.483,20.468,20.58,20.36,20.26,20.306,19.877,20.073,20.254,20.263,19.963,19.644,19.74,19.963,19.485,20.003,19.503,19.594,19.444,19.776,19.585,19.498,19.608,19.421,19.726,19.467,19.544,19.508,19.225,19.681,18.983,19.462,19.361,19.1,19.172,19.452,19.063,19.181,18.626,19.089,19.145,18.87,18.912,18.73,18.953,18.91,18.62,18.923,18.638,18.762,18.682,18.721,18.414,18.695,18.534,18.695,18.613,18.736,18.595,18.871,18.387,18.869,18.937,18.867,18.574,19.185,19.129,19.005,19.231,19.111,19.553,19.217,19.309,19.387,19.493,19.558,19.581,19.682,19.958,19.728,20.092,20.078,19.907,20.101,19.797,20.247,20.175,20.032,19.792,20.257,19.935,20.189,20.092,20.24,19.94,20.101,20.231,20.228,20.13,20.547,20.497,20.38,20.56,20.046,20.221,20.177,20.269
F05,X45,,1,12.721,12.795,12.755,12.893,12.889,12.939,12.925,13.025,13.043,13.049,13.15,13.1,13.079,13.114,13.061,13.078,13.09,13.043,13.153,13.039,13.071,13.134,13.187,13.104,13.115,13.205,13.142,13.121,13.217,13.226,13.214,13.316,13.385,13.364,13.391,13.474,13.474,13.589,13.564,13.833,13.657,13.846,13.868,13.948,14.156,13.969,13.988,14.268,14.268,14.351,14.506,14.547,14.612,14.725,14.756,14.922,15.056,15.219,15.388,15.399,15.644,15.862,15.834,16.019,16.425,16.152,16.466,16.551,16.89,16.879,17.121,17.523,17.826,17.615,18.03,18.275,18.768,18.853,18.898,18.949,19.236,19.168,19.76,20.315,20.154,20.366,20.691,20.84,21.012,21.358,21.423,21.926,21.795,22.117,22.237,22.178,22.66,22.398,22.418,22.338,22.196,22.686,22.354,22.554,22.575,22.56,22.781,22.601,22.301,22.491,22.034,22.654,22.586,22.206,22.57,22.712,22.336,22.595,22.205,22.145,22.5,22.302,22.659,22.531,22.116,22.589,22.035,21.702,21.633,22.293,21.466,21.481,21.572,21.699,21.114,21.251,21.079,21.359,21.779,21.415,21.278,20.865,21.092,20.639,21.254,21.222,20.348,20.627,20.435,20.91,20.752,20.572,20.689,20.483,20.124,20.367,20.435,20.737,20.563,20.038,20.294,20.29,20.116,20.101,20.073,19.749,19.891,20.036,19.881,19.808,19.817,19.74,20.026,19.803,19.517,19.803,19.59,19.662,19.753,19.635,19.458,19.712,19.116,19.544,19.676,19.535,19.849,19.608,19.316,19.672,20.19,19.781,19.781,19.841,19.869,20.071,20.062,19.865,20.21,20.361,20.505,20.14,20.442,20.419,20.79,20.492,20.679,20.872,20.951,20.795,21.144,20.929,20.78,20.921,20.911,20.847,21.04,20.924,21.114,21.012,21.226,21.323,20.862,21.384,21.285,21.181,21.245,21.323,21.26,21.196,21.206,21.225,21.181,21.626,21.642,21.456,21.263,21.384,21.26,21.471,21.565,21.414,21.367,21.454,21.582,21.342,21.567,21.883,21.516,21.372,21.255,21.419,21.576,21.382,21.693,21.392,21.872,21.618,21.547,21.746,21.744,21.759,21.836,21.917,22.08,22.156,21.729,22.241
F06,X46,,1,12.911,12.986,13.113,13.173,13.256,13.139,13.154,13.353,13.373,13.381,13.422,13.373,13.505,13.45,13.55,13.66,13.488,13.504,13.614,13.623,13.595,13.536,13.496,13.629,13.703,13.7,13.638,13.802,13.558,13.722,13.74,13.935,13.787,13.857,13.793,13.876,13.876,13.991,13.904,13.988,14.09,14.031,14.116,14.01,14.063,14.248,14.144,14.206,14.268,14.258,14.475,14.299,14.395,14.477,14.383,14.58,14.714,14.598,14.518,14.434,14.897,14.711,14.963,14.87,14.994,15.094,15.032,15.052,15.452,15.316,15.496,15.524,15.676,15.561,15.659,15.687,15.802,15.951,16.18,16.005,16.322,16.313,16.273,16.427,16.612,16.752,16.522,16.823,16.96,17.137,16.862,16.924,17.361,17.223,17.651,17.837,17.656,18.176,18.067,18.326,18.054,18.541,18.502,18.505,18.623,18.989,19.01,18.956,19.264,19.201,19.526,19.364,19.707,19.707,19.721,19.603,20.274,20.466,20.59,20.493,20.466,21.057,20.561,20.876,21.128,20.93,21.173,21.383,21.123,21.243,21.243,20.876,21.382,21.38,21.4,21.952,21.717,21.647,21.652,21.32,21.822,21.569,21.443,22.045,21.862,21.574,21.212,21.586,21.554,21.645,21.424,21.756,21.359,21.153,21.116,21.52,20.979,21.377,21.394,21.126,21.126,20.451,21.525,20.708,21.254,21.695,21.072,20.547,20.966,20.923,20.996,21.395,20.536,20.599,20.981,20.822,20.512,20.427,20.741,20.112,20.318,20.445,20.743,20.628,20.25,20.012,20.359,20.023,20.114,20.054,19.967,20.005,20.005,19.873,19.26,20.104,19.677,19.576,19.502,19.59,19.732,19.466,19.48,19.425,19.02,19.37,19.006,19.296,19.631,18.767,19.213,19.067,19.204,19.314,19.113,19.305,19.113,18.71,18.736,18.66,18.968,19,18.644,18.743,18.802,18.541,18.734,18.71,18.941,18.458,18.209,18.363,18.445,18.376,18.357,18.56,18.174,18.453,18.297,18.091,18.471,18.576,18.692,18.361,18.297,18.348,18.928,18.692,18.774,18.568,18.937,19.258,18.963,18.673,19.078,19.166,19.038,19.263,19.199,19.225,19.447,19.331,19.248,19.525,19.756,19.479,19.401,19.493
F07,X47,,1,12.884,12.958,12.92,13.061,13.058,13.167,13.212,13.294,13.313,13.32,13.271,13.312,13.323,13.389,13.336,13.354,13.274,13.289,13.46,13.408,13.41,13.629,13.465,13.567,13.579,13.576,13.576,13.493,13.558,13.598,13.647,13.564,13.632,13.641,13.576,13.66,13.629,13.743,13.873,13.74,13.873,13.877,13.868,13.793,13.97,13.846,13.895,13.988,13.957,13.979,14.072,14.144,14.085,14.166,14.197,14.207,14.31,14.349,14.3,14.403,14.586,14.4,14.559,14.653,14.839,14.845,14.876,15.021,15.233,15.191,15.403,15.555,15.52,15.779,15.971,15.998,16.176,16.45,16.368,16.632,16.886,17.098,17.247,17.399,17.489,17.883,17.932,18.173,18.625,18.523,18.749,19.095,19.216,19.356,19.724,19.976,20.646,20.476,20.779,21.169,21.216,21.294,21.281,21.573,21.721,21.738,22.052,22.442,22.048,22.238,22.955,22.053,22.997,22.491,22.348,22.87,22.4,22.913,23.187,23.384,22.786,23.386,22.817,23.295,23.04,23.354,23.089,23.455,22.94,22.738,22.802,22.467,22.807,22.844,23.311,22.78,22.865,23.02,22.897,22.69,22.844,23.137,22.466,22.556,23.239,23.175,22.364,22.673,22.577,22.54,22.577,23.164,22.317,22.525,22.556,22.609,22.641,22.209,22.162,22.214,22.407,22.63,22.198,22.658,22.02,21.695,22.126,22.716,21.86,21.91,22.111,21.746,22.35,22,21.363,21.968,21.784,21.925,22.207,21.958,21.91,22.069,22.403,22.095,22.036,22.144,22.366,22.322,22.349,21.903,22.196,22.434,22.178,22.177,22.144,21.838,21.892,22.272,21.852,22.159,22.114,22.256,21.822,21.412,22.592,21.775,21.74,21.676,22.045,21.664,21.948,21.988,21.777,21.725,21.811,22.164,21.939,22.368,22.303,22.237,22.29,22.484,22.308,22.157,22.188,22.211,22.501,22.839,23.129,22.645,22.721,22.962,23.016,22.592,23.027,23.064,22.871,22.994,22.903,23.08,22.919,22.93,22.946,23,22.903,23.08,23.273,23.43,23.516,23.338,23.316,23.065,23.64,23.511,23.339,23.231,23.419,23.264,23.251,23.49,23.491,23.249,23.486,23.469,23.726,23.833,23.895,23.598
F08,X48,,1,12.965,12.986,12.948,12.949,13.002,13.139,13.298,13.174,13.193,13.26,13.21,13.251,13.323,13.328,13.367,13.231,13.335,13.319,13.245,13.285,13.318,13.505,13.249,13.443,13.425,13.514,13.545,13.555,13.527,13.536,13.616,13.471,13.848,13.61,13.545,13.845,13.783,13.774,13.781,13.802,13.873,13.908,13.992,14.01,14.001,13.877,14.019,14.206,14.175,14.165,14.258,14.361,14.457,14.321,14.508,14.518,14.59,14.753,14.766,14.87,14.991,15.146,15.43,15.336,15.616,15.623,15.936,16.083,16.359,16.441,16.559,16.899,17.047,17.024,17.281,17.807,17.988,18.198,18.46,18.636,18.797,19.199,19.414,19.845,20.216,20.115,20.534,20.809,20.729,21.516,21.392,21.769,21.607,21.835,22.331,22.367,22.283,22.744,23.553,23.191,22.733,23.92,23.491,23.914,23.871,23.792,24.016,23.742,23.629,23.44,23.971,24.204,24.104,24.072,24.089,23.6,24.272,23.803,24.581,24.115,24.279,23.993,24.12,23.645,23.805,24.12,24.015,23.901,23.863,24.487,24.328,23.836,24.011,23.353,23.598,24.373,24.077,23.85,23.951,23.232,24.218,23.873,23.393,24.25,23.399,23.591,23.804,23.217,23.217,23.18,23.698,22.844,23.339,23.642,23.228,23.346,23.409,23.393,23.793,23.111,23.527,23.079,23.415,23.297,23.36,23.61,22.988,22.844,23.328,23.566,23.226,23.178,22.924,22.924,23.019,23.178,23.183,23.232,23.704,23.167,23.375,23.024,23.551,23.434,23.248,23.353,23.29,23.376,23.435,23.115,23.279,22.498,23.265,23.201,23.618,22.898,23.304,23.106,23.075,22.833,22.984,23.379,22.817,22.887,23.075,23.09,23.155,22.962,23.171,22.951,22.978,23.208,23.225,23.203,23.321,23.513,23.481,23.17,22.946,23.687,23.419,23.419,23.723,23.832,23.414,23.853,23.853,24,23.934,24.127,23.784,23.734,24.046,24.298,24.122,23.932,24.318,24.508,24.546,23.756,24.273,24.478,23.881,24.224,24.546,24.4,24.818,24.171,24.484,25.015,24.83,24.774,24.768,24.156,24.598,24.683,24.997,24.554,24.602,24.815,24.753,24.479,24.812,24.891,24.985,25.026,24.833,25.118
A01,X1,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A02,X2,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A03,X3,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A04,X4,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A05,X5,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A06,X6,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A07,X7,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A08,X8,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B01,X9,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B02,X10,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
