FILE NAME,jose_20141222_120846.csv
PROTOCOL,jose
FILE_VERSION,3.3
DATE START,22.12.2014,12:09:02
DATE END,22.12.2014,12:09:02
DEVICE,BL053-CX_OEDE43
USER,rlennen,COMMENT,no comment available
PLATETYPE,MTP-48-Flowerplate,LOT,1120-std-Temp37
MTP ROWS,6
MTP COLUMNS,8
FILTERSETS,1

FILTERSET,FILTERNAME,EX [nm],EM [nm],LAYOUT,FILTERNO,GAIN,PHASESTATISTICSSIGMA,SIGNALQUALITYTOLERANCE,REFERENCE VALUE,Process Parameters,,Calibration Parameters,,,,Criterion Parameters,,
1,Biomass,620,620,Anna,1,10,1,0,100,SET TEMPERATURE [C],37,Phi0,72.01,Biomass Slope,0,CRITERION,,
,,,,,,,,,,SET HUMIDITY [%],85,Phi100,42.41,Biomass Offset,0,FI,,
,,,,,,,,,,SET O2 [%],20.95,Phi.min,55.88,Biomass Unit,DCW [g/L],FJ,,
,,,,,,,,,,SET CO2 [%],0,Phi.max,13.69,,,FACTOR,0,
,,,,,,,,,,SET SHAKER FREQUENCY [rpm],1000,pH0,5.92,,,S0,NaN,
,,,,,,,,,,SET CYCLE TIME [min],10,dpH,0.53,,,EXTRA INFO,,
,,,,,,,,,,SET EXP TIME [h],-1,Temp. Compensation for pH Calibration,False,Temp. pH [C],37,,,
,,,,,,,,,,,,Temp. Compensation for pO2 Calibration,False,Temp. pO2 [C],37,,,

WELL No.,CONTENT,DESCRIPTION,CHANNEL,
,,,READING ->,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297
E08,X40,,1,10.324,10.284,10.439,10.573,10.696,10.726,10.902,10.881,10.985,11.075,11.013,11.094,11.123,11.117,11.1,11.083,11.221,11.149,11.271,11.186,11.247,11.16,11.193,11.257,11.197,11.303,11.209,11.167,11.18,11.25,11.131,11.189,11.191,11.2,11.222,11.237,11.23,11.19,11.228,11.217,11.241,11.113,11.183,11.257,11.183,11.163,11.244,11.142,11.095,11.142,11.211,11.259,11.202,11.209,11.128,11.189,11.198,11.164,11.218,11.245,11.168,11.137,11.128,11.196,11.161,11.293,11.198,11.177,11.168,11.265,11.205,11.29,11.266,11.297,11.333,11.304,11.231,11.548,11.324,11.482,11.611,11.543,11.564,11.631,11.665,11.751,11.824,12.043,12.005,12.324,12.492,12.66,12.831,12.966,13.156,13.58,13.882,14.344,14.588,15.099,15.754,16.193,16.704,17.397,18.394,19.564,20.247,21.496,21.822,23.024,24.494,25.429,26.502,26.981,27.786,29.229,30.238,31.846,33.671,36.697,40.151,42.756,44.086,44.468,45.167,45.248,45.193,46.268,45.639,46.786,47.214,47.625,48.782,48.693,49.459,50.411,51.156,50.728,50.367,51.614,52.028,51.546,51.812,52.356,51.966,52.549,52.814,53.229,53.068,53.457,54.477,53.163,53.282,54.034,53.553,53.647,53.572,53.643,53.996,53.877,53.389,54.575,53.547,54.948,54.311,54.345,54.729,54.904,54.418,54.674,55.052,54.931,54.904,54.904,55.122,55.34,55.336,55.019,55.812,54.838,55.258,55.734,55.242,55.57,55.013,55.69,56.333,55.353,56.121,56.654,56.225,56.417,56.442,56.634,56.341,56.319,55.429,56.368,56.294,56.592,56.158,56.486,56.84,56.561,56.972,56.981,56.999,56.808,56.564,56.442,57.376,56.66,57.536,57.22,57.279,57.138,57.534,56.756,57.493,57.467,57.434,57.958,56.942,57.691,57.335,57.553,56.784,57.923,57.719,58.183,57.528,57.693,58.347,57.614,57.743,58.115,57.487,58.075,57.847,58.5,58.278,57.841,57.69,58.104,58.379,57.587,57.658,58.04,58.087,58.687,58.158,58.543,57.916,58.419,58.454,58.334,58.73,58.419,58.687,58.664,57.541,58.403,58.077,58.372,58.745,59.119,58.218,58.255,58.418,58.94,58.245,58.035,58.975,58.874,58.349,58.839,58.94,58.847,58.683,58.722,59.014,58.757,58.932,58.426,58.73,58.917,58.356,59.221,58.815,58.893,58.846,58.722,58.59,58.811,59.2,59.538,58.885
F01,X41,,1,14.882,14.882,15.577,14.216,16.116,15.393,14.536,15.308,14.95,15.76,15.316,15.558,14.571,16.075,16.781,14.664,14.514,15.287,15.31,15.381,15.155,14.933,15.42,15.675,16.235,14.884,15.794,15.692,15.112,15.498,14.912,16.73,14.867,15.568,16.738,14.732,15.324,15.558,15.456,16.22,15.716,15.968,15.369,15.198,15.828,15.072,15.072,14.82,14.874,16.253,15.409,15.093,16.235,15.866,16.353,15.622,16.716,16.014,18.913,17.559,16.346,17.288,17.788,18.362,19.009,19.533,19.908,20.591,21.55,23.236,23.302,24.259,25.585,26.902,29.553,30.74,33.26,34.697,36.356,37.324,39.595,44.249,49.974,55.5,60.361,64.836,70.62,73.287,75.861,78.286,80.801,82.113,83.551,84.375,85.516,86.081,86.389,87.992,88.182,88.663,91.016,90.898,90.799,91.741,91.478,92.676,92.321,93.084,93.546,94.085,93.85,94.092,94.063,95.277,95.497,95.824,96.127,96.083,95.941,96.95,96.876,96.8,97.001,97.627,98.048,97.35,98.392,98.826,98.502,98.894,98.852,99.567,98.849,98.313,97.99,98.613,98.817,99.275,98.712,99.972,99.49,99.263,99.227,100.255,100.408,99.363,99.994,100.629,99.937,100.64,100.828,100.867,99.877,100.959,101.499,100.898,101.031,101.64,101.732,102.456,101.362,102.38,101.539,100.953,101.131,100.953,101.08,102.36,101.467,102.948,101.786,102.442,102.771,102.407,103.194,101.652,102.688,102.217,102.436,102.812,103.452,103.767,103.658,103.658,104.134,103.597,103.991,104.193,103.562,104.011,104.177,104.177,104.864,105.703,104.677,104.034,104.486,104.704,105.418,105.126,105.552,104.734,105.389,105.109,105.902,105.359,106.559,105.383,106.656,105.655,105.385,105.628,106.389,106.254,106.622,105.926,106.531,106.956,107.393,107.298,107.245,107.543,106.989,107.266,107.517,107.027,107.9,107.247,108.876,108.578,108.222,107.881,107.43,108.125,107.816,107.425,108.202,109.682,109.464,109.262,108.121,109.813,108.482,107.69,108.629,109.458,109.535,109.398,109.578,110.113,110.003,109.911,109.84,109.981,110.782,110.714,109.714,110.797,109.96,111.341,109.698,111.608,111.146,110.4,111.858,111.539,108.801,112.15,110.951,111.853,111.762,113.161,112.126,111.384,111.364,111.608,112.589,111.43,112.798,112.419,112.767,112.398,112.468,113.662,113.405,113.668,113.118,113.53,114.771,114.956,112.635,113.871,114.562,113.786,113.913,114.452,114.343
F02,X42,,1,10.055,9.99,10.138,10.266,10.455,10.531,10.605,10.731,10.682,10.693,10.706,10.707,10.734,10.725,10.708,10.846,10.826,10.859,10.796,10.869,10.798,10.841,10.794,10.778,10.717,10.769,10.726,10.792,10.699,10.689,10.782,10.681,10.708,10.691,10.683,10.673,10.692,10.677,10.744,10.679,10.675,10.682,10.723,10.69,10.696,10.623,10.677,10.628,10.69,10.709,10.67,10.692,10.661,10.668,10.668,10.649,10.657,10.649,10.73,10.812,10.762,10.73,10.749,10.709,10.754,10.78,10.711,10.77,10.762,10.749,10.745,10.722,10.807,10.728,10.818,10.816,10.743,10.816,10.674,10.858,10.745,10.812,10.777,10.764,10.77,10.774,11.036,10.904,10.783,10.939,10.968,10.972,10.951,11.09,11.09,11.185,11.247,11.274,11.41,11.514,11.591,11.757,11.978,12.151,12.462,12.734,13.099,13.523,14.013,14.577,15.099,15.9,16.652,17.652,18.316,19.214,20.942,21.875,23.011,24.837,25.705,27.471,29.7,32.343,35.572,38.093,40.275,42.823,44.846,46.813,49.262,50.412,52.362,53.082,53.305,55.918,56.264,56.997,56.954,57.745,57.769,58.492,58.504,58.972,59.147,59.05,59.625,59.578,60.033,59.951,60.387,60.367,60.325,60.515,60.773,61.08,60.64,60.825,60.558,61.386,61.32,61.044,61.318,61.258,61.612,61.477,61.847,61.312,62.223,62.278,61.892,61.969,62.489,62.031,62.474,62.104,62.417,62.812,61.882,62.223,62.677,62.342,62.124,61.878,61.613,62.846,62.908,62.631,62.454,62.652,63.052,63.161,62.58,62.921,63.149,63.065,62.757,62.625,62.808,63.092,63.222,63.522,63.331,63.563,63.317,63.364,63.262,63.18,63.092,63.562,63.993,63.972,63.134,64.12,63.984,63.572,64.204,63.966,63.802,63.877,63.992,64.341,63.893,64.715,63.944,63.944,64.467,64.774,64.498,64.852,64.253,65.116,64.141,64.118,64.488,64.711,64.53,65.443,64.459,64.467,65.429,64.801,64.724,65.098,64.626,64.472,64.886,65.159,65.093,65.948,65.642,65.39,65.326,65.412,65.995,65.32,65.769,66.092,66.129,65.629,65.753,65.343,66.949,66.159,65.575,66.308,65.444,66.293,66.211,66.523,66.313,66.434,66.187,66.134,66.704,66.622,66.932,66.39,67.249,66.735,66.865,66.758,66.646,66.905,66.785,66.703,66.58,67.436,67.615,67.248,67.113,67.15,67.668,67.983,67.739,67.208,67.181
F03,X43,,1,9.542,9.537,9.606,9.769,9.877,10.018,10.135,10.181,10.253,10.286,10.194,10.269,10.293,10.36,10.21,10.32,10.273,10.2,10.216,10.21,10.27,10.283,10.183,10.219,10.157,10.234,10.19,10.176,10.111,10.181,10.138,10.118,10.117,10.128,10.064,10.216,10.18,10.084,10.097,10.06,10.082,10.088,10.048,10.096,10.183,10.03,10.165,10.141,10.042,10.141,10.155,10.098,10.12,10.126,10.126,10.108,10.116,10.134,10.134,10.161,10.138,10.134,10.153,10.114,10.183,10.185,10.143,10.228,10.219,10.179,10.149,10.234,10.131,10.159,10.14,10.165,10.173,10.165,10.213,10.152,10.203,10.215,10.261,10.249,10.228,10.232,10.329,10.334,10.24,10.342,10.369,10.455,10.434,10.492,10.492,10.587,10.704,10.867,10.867,10.971,11.074,11.376,11.543,11.797,12.054,12.435,12.828,13.224,13.686,14.387,14.718,15.573,16.435,17.543,18.18,19.404,20.724,22.093,24.019,24.919,26.441,28.504,31.144,33.787,36.035,38.667,41.368,43.588,45.995,48.724,50.682,51.723,53.045,53.628,54.396,55.781,57.193,56.97,57.855,58.347,58.07,58.3,58.067,58.999,58.301,58.941,58.695,59.797,59.842,60.17,60.743,59.767,60.434,60.625,61.43,61.053,61.295,60.606,60.886,61.359,61.184,61.565,61.482,61.697,62.215,61.724,62.34,61.859,62.578,62.414,62.275,62.243,62.435,62.689,62.119,62.186,61.843,62.894,62.347,62.825,63.686,63.134,63.025,62.533,63.277,63.119,62.58,63.096,63.109,63.334,63.052,63.189,63.944,62.894,63.095,63.201,63.113,63.472,64.067,63.638,63.686,63.522,63.686,64.028,63.563,63.418,63.782,63.372,63.993,63.317,63.204,63.835,63.626,63.791,64.313,64.339,64.753,64.157,64.239,63.932,64.921,64.477,63.484,64.524,64.243,64.461,65.203,64.447,64.933,65.098,65.178,65.252,64.797,64.282,65.195,64.602,64.883,65.634,65.357,65.394,64.883,65.566,65.024,65.724,65.363,65.289,64.641,65.268,65.12,65.184,65.86,65.172,66.171,65.602,65.587,65.7,65.225,65.276,65.801,66.255,65.482,66.051,65.806,66.05,66.337,66.934,65.607,65.694,66.102,65.923,66.177,66.054,65.806,66.542,66.568,66.568,66.823,66.553,66.596,66.246,66.537,66.677,67.192,66.851,66.894,66.948,67.424,67.354,67.07,67.248,67.766,67.232,67.341,66.84,67.82,67.534,67.29
F04,X44,,1,11.173,11.1,11.156,11.235,11.395,11.484,11.544,11.556,11.718,11.737,11.756,11.739,11.797,11.821,11.833,11.768,11.827,11.86,11.799,11.845,11.775,11.771,11.804,11.736,11.73,11.704,11.718,11.729,11.689,11.677,11.721,11.698,11.728,11.656,11.679,11.694,11.634,11.648,11.632,11.674,11.646,11.707,11.642,11.743,11.642,11.621,11.567,11.656,11.635,11.601,11.672,11.583,11.662,11.669,11.615,11.595,11.604,11.624,11.624,11.624,11.683,11.624,11.615,11.574,11.65,11.644,11.604,11.692,11.602,11.727,11.665,11.669,11.59,11.622,11.55,11.629,11.611,11.629,11.541,11.618,11.665,11.679,11.699,11.631,11.692,11.616,11.716,11.636,11.652,11.699,11.675,11.734,11.66,11.716,11.634,11.675,11.736,11.709,11.709,11.786,11.727,11.73,11.734,11.797,11.755,11.809,11.795,11.891,11.809,11.853,11.894,11.925,11.918,11.831,11.92,11.92,11.893,11.986,12.078,11.996,12.075,12.049,12.071,12.098,12.157,12.179,12.186,12.223,12.285,12.283,12.507,12.514,12.681,12.596,12.794,12.868,13.001,13.111,13.173,13.328,13.424,13.645,13.875,13.971,14.2,14.448,14.715,15.025,15.268,15.7,16.061,16.347,16.869,17.364,17.86,18.42,18.885,19.983,20.888,21.846,22.537,23.82,24.653,25.979,26.922,28.174,28.555,29.848,30.238,31.754,32.643,33.572,34.421,35.442,35.254,36.057,36.663,37.381,38.448,38.346,38.73,39.104,38.831,40.305,39.957,40.696,40.975,42.082,41.572,40.705,41.916,42.08,42.038,41.911,41.963,42.58,42.604,42.98,42.994,43.045,43.257,42.494,43.857,43.187,42.886,42.708,43.679,43.898,44.246,43.784,43.978,43.703,43.828,44.435,43.514,43.942,44.221,44.192,43.29,43.885,44.455,43.694,44.513,45.093,43.98,44.742,44.005,44.493,43.888,44.628,43.97,44.157,43.89,44.905,44.579,45.112,44.461,44.812,44.406,44.931,44.793,44.739,44.276,44.687,44.303,44.251,44.43,44.021,44.567,44.82,44.605,44.466,44.949,44.95,44.269,45.259,45.06,44.76,45.14,45.386,44.08,44.905,44.333,45.14,44.569,44.904,44.879,45.285,44.631,45.221,46.02,45.313,45.367,44.543,46.048,46.048,45.139,44.278,45.603,45.549,44.894,45.204,44.84,45.449,45.395,44.541,45.177,45.521,45.194,45.639,45.032,45.003,45.694,44.986,46.011,45.531,45.041
F05,X45,,1,12.111,12.074,12.059,12.11,12.406,12.535,12.657,12.657,12.778,12.806,12.806,13.003,13.041,12.995,13.09,13.031,13.039,12.994,13.014,13.059,12.99,13.02,12.948,12.934,12.876,12.853,12.898,12.881,12.865,12.853,12.901,12.876,12.908,12.861,12.782,12.904,12.873,12.808,12.79,12.777,12.778,12.786,12.803,12.796,12.722,12.781,12.808,12.737,12.715,12.737,12.836,12.798,12.826,12.752,12.779,12.73,12.74,12.79,12.79,12.708,12.795,12.708,12.779,12.656,12.79,12.671,12.74,12.886,12.795,12.812,12.693,12.779,12.833,12.841,12.77,12.713,12.723,12.768,12.706,12.812,12.747,12.708,12.785,12.851,12.642,12.783,12.749,12.856,12.874,12.731,12.818,12.851,12.831,12.721,12.803,12.9,12.795,12.741,12.741,12.817,12.761,12.818,12.739,12.749,12.816,12.843,12.909,12.843,12.816,12.834,12.817,12.769,12.816,12.838,12.845,12.818,12.877,12.858,12.868,12.868,12.948,12.919,12.915,12.915,13.002,13.026,12.979,13.071,12.969,13.02,12.971,13.061,13.063,13.032,13.204,13.25,13.219,13.193,13.282,13.3,13.205,13.317,13.52,13.397,13.517,13.602,13.785,13.629,13.766,13.947,13.954,14,14.167,14.247,14.441,14.512,14.71,14.939,15.064,15.319,15.426,15.597,15.87,16.185,16.411,16.734,17.193,17.498,17.93,18.243,18.825,19.223,19.935,20.476,21.344,22.038,23.047,23.818,24.665,25.737,26.647,27.553,28.427,28.946,30.084,31.027,31.672,32.314,33.602,33.562,34.243,35.144,35.6,36.25,36.326,37.118,37.6,37.734,38.314,39.194,38.593,39.357,39.548,39.659,39.741,40.106,40.889,41.327,40.723,40.784,41.337,41.875,41.753,41.724,41.954,42.19,42.547,42.007,42.089,42.548,42.187,42.985,42.441,42.852,42.348,42.566,42.424,42.801,43.48,43.098,43.316,43.174,42.852,43.163,42.947,43.123,42.965,42.956,44.107,42.86,43.046,43.183,42.695,43.217,43.593,42.972,43.639,43.721,43.232,43.292,43.816,42.993,43.614,43.236,43.67,44.389,43.646,43.073,44.049,43.399,43.672,43.054,43.408,44.759,43.562,43.189,43.792,43.678,44.005,43.803,44.308,43.411,43.489,43.944,44.197,43.626,44.13,44.142,43.7,43.539,43.613,43.489,43.804,44.276,44.034,43.915,43.897,43.747,44.268,44.115,44.189,43.557,44.194,45.231,44.407,44.252,44.198
F06,X46,,1,11.374,11.326,11.272,11.448,11.515,11.533,11.594,11.606,11.566,11.661,11.679,11.662,11.641,11.638,11.781,11.689,11.774,11.781,11.799,11.766,11.722,11.798,11.698,11.736,11.757,11.757,11.745,11.783,11.715,11.784,11.828,11.778,11.889,11.79,11.76,11.829,11.769,11.81,11.713,11.755,11.781,11.815,11.75,11.878,11.831,11.729,11.729,11.737,11.743,11.98,11.78,11.799,11.825,11.859,11.832,11.757,11.766,11.841,11.841,11.787,11.792,11.787,11.778,11.764,11.867,11.806,11.82,11.855,11.846,11.862,11.773,11.832,11.752,11.785,11.848,11.846,11.855,11.765,11.758,11.889,11.827,11.868,11.862,11.794,11.937,11.86,11.879,11.961,11.897,11.808,11.893,11.898,11.823,11.824,11.743,11.92,11.953,11.953,11.953,11.894,11.836,11.92,11.815,11.879,11.891,11.918,11.904,11.891,11.918,11.853,11.894,11.979,11.891,11.967,11.92,11.838,12.03,11.932,12.023,11.996,11.994,11.967,12.016,11.989,12.021,12.042,12.022,12.223,12.203,12.201,12.206,12.296,12.216,12.187,12.358,12.432,12.564,12.539,12.571,12.753,12.74,12.852,13.001,13.096,13.244,13.41,13.593,13.738,13.984,14.33,14.392,14.601,15.149,15.204,15.754,15.933,16.156,16.611,17.033,17.586,18.024,18.585,18.797,19.45,20.061,20.547,21.519,22.126,22.624,23.686,24.133,24.864,26.097,27.164,27.985,28.747,29.691,31.228,31.885,32.93,33.493,34.68,34.899,36.182,36.712,37.609,37.81,39.264,39.743,39.369,39.759,40.223,40.947,41.557,41.01,41.816,42.194,42.351,42.501,42.935,42.603,43.203,43.503,43.734,43.624,43.941,43.542,43.816,44.137,43.921,44.251,44.33,43.992,44.818,45.019,45.037,45.264,43.973,45.12,44.457,46.013,45.276,45.739,45.94,45.422,45.15,45.34,45.557,45.521,45.53,45.276,45.712,45.612,45.122,45.803,46.802,45.494,46.149,46.066,45.394,45.967,45.749,45.939,45.748,45.558,46.02,45.276,46.421,45.658,46.622,46.157,46.294,46.366,46.256,46.093,45.612,46.092,46.855,45.739,46.556,46.038,45.912,47.055,47.046,46.392,46.347,46.02,46.293,47.084,46.203,46.699,46.672,46.401,46.773,46.81,46.728,47.076,46.756,46.609,46.88,47.102,46.347,46.612,46.784,47.191,46.502,46.81,47.077,46.992,46.891,46.908,46.721,46.73,46.891,47.262,46.591,47.027
F07,X47,,1,10.212,10.193,10.207,10.313,10.431,10.482,10.531,10.606,10.632,10.617,10.603,10.681,10.76,10.673,10.76,10.688,10.747,10.753,10.717,10.764,10.851,10.708,10.794,10.725,10.69,10.715,10.753,10.792,10.726,10.715,10.809,10.734,10.735,10.664,10.845,10.78,10.799,10.812,10.797,10.787,10.864,10.816,10.885,10.906,10.885,10.866,10.893,10.979,10.96,11.061,11.076,11.043,11.148,11.236,11.236,11.351,11.441,11.57,11.652,11.787,11.954,12.139,12.265,12.494,12.817,12.968,13.254,13.591,14.069,14.495,14.994,15.243,16.102,16.471,17.271,18.081,18.42,19.544,19.831,20.684,21.922,22.68,23.29,24.184,24.958,26.624,28.324,29.103,30.638,32.194,33.665,34.903,35.796,36.425,36.588,37.72,38.549,39.337,39.554,38.995,40.705,40.523,40.714,40.991,41.25,41.658,41.853,42.039,41.794,42.261,42.308,42.472,43.1,43.6,43.789,42.972,43.17,44.132,43.295,44.004,43.504,44.062,43.514,44.386,44.131,43.992,44.073,43.999,44.134,44.302,44.784,45.548,44.737,44.712,44.357,44.903,44.875,45.358,45.339,44.964,44.783,45.53,45.639,45.083,45.603,45.448,45.375,45.566,45.202,45.594,45.94,45.93,45.093,45.858,45.375,46.377,46.558,46.05,46.177,45.958,46.578,46.516,45.694,46.499,46.6,45.566,47.036,46.251,46.695,46.332,46.652,46.579,46.223,46.187,46.159,46.039,46.232,47.034,45.913,46.414,46.858,46.804,46.258,47.323,46.585,46.732,47.194,46.296,47.441,46.376,46.968,47.323,47.113,47,47.001,46.295,47.526,47.024,46.661,46.459,47.567,47.267,46.858,47.317,47.317,47.283,46.578,47.809,47.251,46.758,47.409,47.113,47.569,47.419,46.989,47.446,47.57,46.814,47.797,47.185,46.45,47.103,47.62,47.908,47.462,46.863,47.438,47.687,47.237,47.853,47.808,47.431,48.181,47.871,47.516,47.62,47.289,47.786,47.644,47.601,47.523,47.714,47.711,48.307,47.658,47.381,48.303,47.43,47.457,48.205,47.653,48.067,47.537,47.807,47.563,48.412,48.321,47.78,47.62,47.236,47.996,47.49,49.096,48.326,47.644,48.145,47.894,48.664,48.5,48.549,48.546,48.222,48.606,47.86,47.572,48.143,48.085,48.145,47.915,48.591,48.22,48.688,48.711,48.066,48.116,48.298,48.88,48.277,48.436,49.232,48.649,48.74,48.638,48.796,48.758,48.414,48.006
F08,X48,,1,9.497,9.559,9.49,9.651,9.805,9.749,9.938,9.98,10,10.006,9.989,10.062,10.034,9.994,10.132,10.03,10.089,10.174,10.11,10.104,10.138,10.177,10.05,10.139,10.157,10.074,10.056,10.176,10.164,10.074,10.138,10.172,10.117,10.102,10.091,10.162,10.153,10.111,10.178,10.168,10.109,10.115,10.102,10.177,10.21,10.111,10.084,10.114,10.123,10.195,10.209,10.206,10.228,10.126,10.207,10.297,10.197,10.242,10.242,10.242,10.328,10.215,10.207,10.303,10.401,10.374,10.36,10.336,10.491,10.478,10.447,10.559,10.455,10.566,10.709,10.707,10.879,10.87,10.972,11.048,11.178,11.353,11.401,11.604,11.774,12.077,12.422,12.721,12.766,13.382,13.744,14.321,14.493,15.277,15.521,16.574,17.033,17.305,17.93,18.955,19.591,20.574,21.104,22.045,22.502,23.972,24.405,25.876,26.856,28.501,29.627,30.901,32.434,33.264,34.291,34.617,36.253,36.368,36.97,37.951,38.162,38.078,38.174,38.664,39.143,39.049,39.756,40.416,39.401,40.644,40.415,40.876,40.447,40.596,41.356,41.032,41.024,41.105,41.677,41.242,41.064,42.385,41.898,42.049,41.807,42.225,41.655,42.583,42.389,42.717,42.903,42.383,42.801,43.124,43.351,42.988,42.956,43.063,43.17,43.063,43.187,43.666,43.396,43.509,43.361,43.481,43.887,43.622,43.665,44.062,44.271,43.732,43.649,43.227,43.781,43.939,44.318,44.381,43.971,44.226,43.776,43.691,43.746,43.528,43.612,44.328,44.139,43.998,45.039,43.949,43.61,43.937,44.521,44.088,44.36,44.984,44.245,45.084,44.937,45.011,44.539,45.003,44.676,44.719,44.171,44.982,44.472,45.129,44.41,44.685,45.612,44.848,44.675,45.01,45.238,45.01,45.539,44.82,44.765,44.539,44.947,45.521,44.758,44.929,45.775,44.987,44.876,44.957,45.521,45.913,45.766,45.93,44.437,45.068,45.123,45.549,45.63,45.385,45.467,45.067,45.858,45.066,45.83,45.585,45.612,44.687,45.494,45.821,45.739,45.639,46.075,45.448,45.794,44.977,45.576,45.585,45.168,45.086,45.467,45.467,45.549,45.014,44.823,45.903,46.12,45.939,45.558,46.103,46.212,45.358,45.585,45.667,45.748,46.174,45.803,45.83,45.576,45.258,46.555,45.793,45.794,45.884,45.903,45.558,46.048,45.766,46.102,45.767,45.685,46.075,46.174,45.767,45.476,45.83,45.712,46.673,46.809
A01,X1,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A02,X2,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A03,X3,,Cal.Biomass [DCW [g/L]]:FS=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
